Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,6/1/2018,1400,152,0.76, ,0.00, ,992, ,1.1, ,25.3, ,35, ,8.7, ,2.4, ,295, ,19.7, 
80,Fresno State,San Joaquin Valley,6/1/2018,1500,152,0.67, ,0.00, ,869, ,1.2, ,26.3, ,34, ,9.1, ,2.4, ,297, ,19.8, 
80,Fresno State,San Joaquin Valley,6/1/2018,1600,152,0.56, ,0.00, ,696, ,1.2, ,26.9, ,33, ,9.4, ,3.1, ,291, ,19.9, 
80,Fresno State,San Joaquin Valley,6/1/2018,1700,152,0.42, ,0.00, ,492, ,1.1, ,27.4, ,31, ,8.8, ,3.1, ,304, ,20.0, 
80,Fresno State,San Joaquin Valley,6/1/2018,1800,152,0.30, ,0.00, ,268, ,1.1, ,27.0, ,31, ,8.6, ,3.5, ,309, ,20.1, 
80,Fresno State,San Joaquin Valley,6/1/2018,1900,152,0.10, ,0.00, ,82, ,1.2, ,25.6, ,35, ,9.2, ,2.8, ,302, ,20.2, 
80,Fresno State,San Joaquin Valley,6/1/2018,2000,152,0.04, ,0.00, ,3, ,1.2, ,23.0, ,41, ,9.2, ,1.6, ,287, ,20.4, 
80,Fresno State,San Joaquin Valley,6/1/2018,2100,152,0.02, ,0.00, ,0, ,1.2, ,21.2, ,48, ,9.8, ,1.1, ,271, ,20.5, 
80,Fresno State,San Joaquin Valley,6/1/2018,2200,152,0.00, ,0.00, ,0, ,1.2, ,19.8, ,54, ,10.2, ,0.7, ,289, ,20.5, 
80,Fresno State,San Joaquin Valley,6/1/2018,2300,152,0.00, ,0.00, ,0, ,1.3, ,18.2, ,63, ,11.1, ,0.7, ,84, ,20.6, 
80,Fresno State,San Joaquin Valley,6/1/2018,2400,152,0.00, ,0.00, ,0, ,1.4, ,16.4, ,77, ,12.4, ,0.5, ,32, ,20.6, 
80,Fresno State,San Joaquin Valley,6/2/2018,0100,153,0.00, ,0.00, ,0, ,1.4, ,15.7, ,76, ,11.6, ,0.5, ,36, ,20.6, 
80,Fresno State,San Joaquin Valley,6/2/2018,0200,153,0.00, ,0.00, ,0, ,1.4, ,14.8, ,83, ,11.9, ,0.6, ,301, ,20.6, 
80,Fresno State,San Joaquin Valley,6/2/2018,0300,153,0.00, ,0.00, ,0, ,1.4, ,13.9, ,88, ,11.9, ,0.6, ,64, ,20.5, 
80,Fresno State,San Joaquin Valley,6/2/2018,0400,153,0.00, ,0.00, ,0, ,1.4, ,13.5, ,89, ,11.6, ,0.6, ,14, ,20.5, 
80,Fresno State,San Joaquin Valley,6/2/2018,0500,153,0.00, ,0.00, ,5, ,1.3, ,12.9, ,88, ,11.0, ,1.0, ,95, ,20.4, 
80,Fresno State,San Joaquin Valley,6/2/2018,0600,153,0.04, ,0.00, ,107, ,1.3, ,16.2, ,69, ,10.5, ,1.4, ,124, ,20.4, 
80,Fresno State,San Joaquin Valley,6/2/2018,0700,153,0.22, ,0.00, ,312, ,1.3, ,19.7, ,55, ,10.4, ,2.3, ,130, ,20.3, 
80,Fresno State,San Joaquin Valley,6/2/2018,0800,153,0.37, ,0.00, ,534, ,1.3, ,22.1, ,48, ,10.5, ,2.7, ,132, ,20.2, 
80,Fresno State,San Joaquin Valley,6/2/2018,0900,153,0.54, ,0.00, ,734, ,1.3, ,24.2, ,43, ,10.8, ,2.4, ,156, ,20.1, 
80,Fresno State,San Joaquin Valley,6/2/2018,1000,153,0.66, ,0.00, ,891, ,1.3, ,26.2, ,38, ,10.9, ,1.5, ,147, ,20.1, 
80,Fresno State,San Joaquin Valley,6/2/2018,1100,153,0.76, ,0.00, ,998, ,1.3, ,27.9, ,36, ,11.3, ,1.3, ,160, ,20.0, 
80,Fresno State,San Joaquin Valley,6/2/2018,1200,153,0.83, ,0.00, ,1051, ,1.3, ,29.4, ,33, ,11.3, ,1.6, ,82, ,20.0, 
80,Fresno State,San Joaquin Valley,6/2/2018,1300,153,0.85, ,0.00, ,1045, ,1.3, ,30.8, ,30, ,11.4, ,1.9, ,325, ,20.0, 
80,Fresno State,San Joaquin Valley,6/2/2018,1400,153,0.82, ,0.00, ,982, ,1.4, ,31.7, ,29, ,11.7, ,2.1, ,300, ,20.1, 
80,Fresno State,San Joaquin Valley,6/2/2018,1500,153,0.73, ,0.00, ,864, ,1.4, ,32.5, ,29, ,12.3, ,2.5, ,309, ,20.2, 
80,Fresno State,San Joaquin Valley,6/2/2018,1600,153,0.60, ,0.00, ,700, ,1.5, ,32.8, ,30, ,12.9, ,2.8, ,284, ,20.3, 
80,Fresno State,San Joaquin Valley,6/2/2018,1700,153,0.45, ,0.00, ,497, ,1.5, ,32.9, ,29, ,12.7, ,2.9, ,294, ,20.4, 
80,Fresno State,San Joaquin Valley,6/2/2018,1800,153,0.31, ,0.00, ,274, ,1.4, ,32.2, ,30, ,12.2, ,3.0, ,288, ,20.6, 
80,Fresno State,San Joaquin Valley,6/2/2018,1900,153,0.10, ,0.00, ,86, ,1.4, ,30.5, ,33, ,12.2, ,2.1, ,291, ,20.8, 
80,Fresno State,San Joaquin Valley,6/2/2018,2000,153,0.04, ,0.00, ,3, ,1.5, ,27.2, ,42, ,13.2, ,1.4, ,274, ,20.9, 
80,Fresno State,San Joaquin Valley,6/2/2018,2100,153,0.02, ,0.00, ,0, ,1.5, ,25.3, ,48, ,13.4, ,0.9, ,272, ,21.0, 
80,Fresno State,San Joaquin Valley,6/2/2018,2200,153,0.01, ,0.00, ,0, ,1.5, ,23.5, ,54, ,13.5, ,0.7, ,333, ,21.1, 
80,Fresno State,San Joaquin Valley,6/2/2018,2300,153,0.00, ,0.00, ,0, ,1.6, ,21.2, ,64, ,14.2, ,0.8, ,97, ,21.2, 
80,Fresno State,San Joaquin Valley,6/2/2018,2400,153,0.00, ,0.00, ,0, ,1.6, ,19.5, ,73, ,14.5, ,0.8, ,278, ,21.2, 
80,Fresno State,San Joaquin Valley,6/3/2018,0100,154,0.00, ,0.00, ,0, ,1.7, ,19.1, ,75, ,14.5, ,1.1, ,84, ,21.2, 
80,Fresno State,San Joaquin Valley,6/3/2018,0200,154,0.00, ,0.00, ,0, ,1.6, ,17.7, ,81, ,14.4, ,1.0, ,60, ,21.2, 
80,Fresno State,San Joaquin Valley,6/3/2018,0300,154,0.00, ,0.00, ,0, ,1.6, ,17.8, ,77, ,13.8, ,0.7, ,64, ,21.2, 
80,Fresno State,San Joaquin Valley,6/3/2018,0400,154,0.00, ,0.00, ,0, ,1.5, ,17.3, ,75, ,12.8, ,0.8, ,65, ,21.1, 
80,Fresno State,San Joaquin Valley,6/3/2018,0500,154,0.00, ,0.00, ,6, ,1.5, ,16.6, ,78, ,12.7, ,0.9, ,45, ,21.1, 
80,Fresno State,San Joaquin Valley,6/3/2018,0600,154,0.03, ,0.00, ,108, ,1.6, ,18.3, ,76, ,14.0, ,0.6, ,43, ,21.0, 
80,Fresno State,San Joaquin Valley,6/3/2018,0700,154,0.22, ,0.00, ,311, ,1.6, ,23.3, ,56, ,13.9, ,1.7, ,140, ,20.9, 
80,Fresno State,San Joaquin Valley,6/3/2018,0800,154,0.40, ,0.00, ,534, ,1.5, ,26.3, ,44, ,12.9, ,2.7, ,156, ,20.9, 
80,Fresno State,San Joaquin Valley,6/3/2018,0900,154,0.59, ,0.00, ,734, ,1.6, ,28.2, ,41, ,13.7, ,2.8, ,161, ,20.8, 
80,Fresno State,San Joaquin Valley,6/3/2018,1000,154,0.73, ,0.00, ,890, ,1.6, ,30.4, ,38, ,14.3, ,2.5, ,171, ,20.7, 
80,Fresno State,San Joaquin Valley,6/3/2018,1100,154,0.83, ,0.00, ,997, ,1.6, ,32.0, ,34, ,14.2, ,2.1, ,180, ,20.7, 
80,Fresno State,San Joaquin Valley,6/3/2018,1200,154,0.88, ,0.00, ,1048, ,1.5, ,33.6, ,30, ,13.4, ,1.7, ,219, ,20.7, 
80,Fresno State,San Joaquin Valley,6/3/2018,1300,154,0.90, ,0.00, ,1048, ,1.4, ,34.9, ,25, ,12.1, ,1.9, ,274, ,20.7, 
80,Fresno State,San Joaquin Valley,6/3/2018,1400,154,0.87, ,0.00, ,991, ,1.2, ,36.3, ,19, ,9.2, ,2.1, ,299, ,20.8, 
80,Fresno State,San Joaquin Valley,6/3/2018,1500,154,0.78, ,0.00, ,884, ,0.8, ,37.4, ,12, ,3.6, ,2.3, ,310, ,20.9, 
80,Fresno State,San Joaquin Valley,6/3/2018,1600,154,0.64, ,0.00, ,710, ,1.1, ,37.5, ,17, ,8.0, ,2.5, ,301, ,21.1, 
80,Fresno State,San Joaquin Valley,6/3/2018,1700,154,0.46, ,0.00, ,504, ,1.1, ,37.2, ,18, ,8.6, ,2.8, ,307, ,21.2, 
80,Fresno State,San Joaquin Valley,6/3/2018,1800,154,0.31, ,0.00, ,282, ,1.0, ,36.1, ,16, ,6.6, ,2.3, ,302, ,21.4, 
80,Fresno State,San Joaquin Valley,6/3/2018,1900,154,0.19, ,0.00, ,87, ,1.3, ,34.3, ,24, ,11.0, ,3.0, ,302, ,21.6, 
80,Fresno State,San Joaquin Valley,6/3/2018,2000,154,0.11, ,0.00, ,3, ,1.4, ,31.8, ,30, ,12.0, ,3.1, ,315, ,21.7, 
80,Fresno State,San Joaquin Valley,6/3/2018,2100,154,0.08, ,0.00, ,0, ,1.3, ,29.8, ,32, ,11.1, ,2.6, ,326, ,21.8, 
80,Fresno State,San Joaquin Valley,6/3/2018,2200,154,0.06, ,0.00, ,0, ,1.4, ,27.3, ,38, ,11.9, ,2.1, ,308, ,21.9, 
80,Fresno State,San Joaquin Valley,6/3/2018,2300,154,0.07, ,0.00, ,1, ,1.6, ,26.7, ,44, ,13.6, ,3.1, ,302, ,22.0, 
80,Fresno State,San Joaquin Valley,6/3/2018,2400,154,0.03, ,0.00, ,0, ,1.5, ,24.4, ,50, ,13.4, ,2.1, ,321, ,22.0, 
80,Fresno State,San Joaquin Valley,6/4/2018,0100,155,0.00, ,0.00, ,0, ,1.5, ,22.2, ,57, ,13.3, ,1.6, ,318, ,22.0, 
80,Fresno State,San Joaquin Valley,6/4/2018,0200,155,0.00, ,0.00, ,0, ,1.5, ,21.0, ,61, ,13.3, ,1.6, ,308, ,21.9, 
80,Fresno State,San Joaquin Valley,6/4/2018,0300,155,0.00, ,0.00, ,0, ,1.5, ,20.3, ,64, ,13.3, ,2.0, ,302, ,21.9, 
80,Fresno State,San Joaquin Valley,6/4/2018,0400,155,0.00, ,0.00, ,0, ,1.5, ,19.3, ,68, ,13.2, ,1.8, ,284, ,21.9, 
80,Fresno State,San Joaquin Valley,6/4/2018,0500,155,0.00, ,0.00, ,6, ,1.5, ,19.9, ,64, ,12.8, ,2.2, ,303, ,21.8, 
80,Fresno State,San Joaquin Valley,6/4/2018,0600,155,0.05, ,0.00, ,115, ,1.5, ,20.0, ,65, ,13.3, ,1.5, ,326, ,21.7, 
80,Fresno State,San Joaquin Valley,6/4/2018,0700,155,0.26, ,0.00, ,321, ,1.4, ,23.2, ,49, ,12.0, ,3.2, ,323, ,21.6, 
80,Fresno State,San Joaquin Valley,6/4/2018,0800,155,0.44, ,0.00, ,545, ,1.3, ,26.7, ,38, ,11.0, ,3.2, ,326, ,21.5, 
80,Fresno State,San Joaquin Valley,6/4/2018,0900,155,0.62, ,0.00, ,742, ,1.3, ,28.6, ,33, ,10.9, ,3.2, ,318, ,21.5, 
80,Fresno State,San Joaquin Valley,6/4/2018,1000,155,0.75, ,0.00, ,898, ,1.3, ,29.9, ,32, ,11.4, ,2.8, ,307, ,21.4, 
80,Fresno State,San Joaquin Valley,6/4/2018,1100,155,0.87, ,0.00, ,1005, ,1.4, ,31.3, ,30, ,11.8, ,3.0, ,301, ,21.3, 
80,Fresno State,San Joaquin Valley,6/4/2018,1200,155,0.95, ,0.00, ,1057, ,1.3, ,32.2, ,28, ,11.2, ,3.8, ,302, ,21.3, 
80,Fresno State,San Joaquin Valley,6/4/2018,1300,155,0.98, ,0.00, ,1054, ,1.2, ,33.4, ,24, ,10.0, ,4.1, ,308, ,21.4, 
80,Fresno State,San Joaquin Valley,6/4/2018,1400,155,0.96, ,0.00, ,996, ,1.2, ,34.6, ,21, ,9.1, ,4.4, ,317, ,21.4, 
80,Fresno State,San Joaquin Valley,6/4/2018,1500,155,0.88, ,0.00, ,882, ,1.0, ,35.2, ,17, ,6.9, ,4.6, ,308, ,21.5, 
80,Fresno State,San Joaquin Valley,6/4/2018,1600,155,0.74, ,0.00, ,717, ,1.0, ,35.1, ,18, ,7.0, ,4.8, ,307, ,21.7, 
80,Fresno State,San Joaquin Valley,6/4/2018,1700,155,0.57, ,0.00, ,498, ,1.0, ,34.6, ,19, ,7.3, ,5.1, ,309, ,21.8, 
80,Fresno State,San Joaquin Valley,6/4/2018,1800,155,0.42, ,0.00, ,287, ,1.2, ,33.3, ,24, ,10.3, ,5.2, ,311, ,22.0, 
80,Fresno State,San Joaquin Valley,6/4/2018,1900,155,0.22, ,0.00, ,91, ,1.3, ,31.0, ,30, ,11.4, ,5.3, ,308, ,22.1, 
80,Fresno State,San Joaquin Valley,6/4/2018,2000,155,0.14, ,0.00, ,3, ,1.2, ,27.9, ,31, ,9.1, ,4.8, ,302, ,22.2, 
80,Fresno State,San Joaquin Valley,6/4/2018,2100,155,0.12, ,0.00, ,0, ,1.0, ,25.4, ,31, ,7.0, ,4.4, ,308, ,22.2, 
80,Fresno State,San Joaquin Valley,6/4/2018,2200,155,0.12, ,0.00, ,0, ,0.9, ,23.7, ,31, ,5.8, ,5.0, ,309, ,22.2, 
80,Fresno State,San Joaquin Valley,6/4/2018,2300,155,0.11, ,0.00, ,0, ,0.8, ,21.9, ,30, ,3.7, ,4.5, ,313, ,22.2, 
80,Fresno State,San Joaquin Valley,6/4/2018,2400,155,0.10, ,0.00, ,0, ,0.7, ,20.5, ,28, ,1.2, ,4.4, ,315, ,22.2, 
80,Fresno State,San Joaquin Valley,6/5/2018,0100,156,0.07, ,0.00, ,0, ,0.7, ,19.2, ,31, ,1.7, ,3.9, ,314, ,22.1, 
80,Fresno State,San Joaquin Valley,6/5/2018,0200,156,0.05, ,0.00, ,0, ,0.8, ,18.0, ,37, ,3.1, ,3.5, ,307, ,22.0, 
80,Fresno State,San Joaquin Valley,6/5/2018,0300,156,0.03, ,0.00, ,0, ,0.8, ,16.8, ,41, ,3.4, ,2.9, ,316, ,21.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,0400,156,0.02, ,0.00, ,0, ,0.8, ,15.5, ,46, ,3.9, ,2.4, ,326, ,21.8, 
80,Fresno State,San Joaquin Valley,6/5/2018,0500,156,0.01, ,0.00, ,8, ,0.9, ,14.7, ,51, ,4.8, ,2.0, ,309, ,21.7, 
80,Fresno State,San Joaquin Valley,6/5/2018,0600,156,0.06, ,0.00, ,98, ,0.9, ,14.7, ,55, ,5.7, ,2.0, ,326, ,21.5, 
80,Fresno State,San Joaquin Valley,6/5/2018,0700,156,0.21, ,0.00, ,323, ,1.0, ,16.4, ,52, ,6.6, ,2.5, ,309, ,21.4, 
80,Fresno State,San Joaquin Valley,6/5/2018,0800,156,0.33, ,0.00, ,544, ,1.1, ,18.8, ,49, ,7.7, ,1.7, ,321, ,21.2, 
80,Fresno State,San Joaquin Valley,6/5/2018,0900,156,0.50, ,0.00, ,747, ,1.1, ,21.5, ,42, ,8.1, ,1.5, ,335, ,21.1, 
80,Fresno State,San Joaquin Valley,6/5/2018,1000,156,0.68, ,0.00, ,907, ,1.1, ,24.2, ,36, ,8.0, ,2.4, ,322, ,21.0, 
80,Fresno State,San Joaquin Valley,6/5/2018,1100,156,0.80, ,0.00, ,1014, ,1.0, ,26.4, ,30, ,7.4, ,2.6, ,303, ,20.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,1200,156,0.87, ,0.00, ,1068, ,1.0, ,27.9, ,26, ,6.5, ,2.8, ,284, ,20.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,1300,156,0.90, ,0.00, ,1061, ,0.9, ,29.5, ,21, ,4.7, ,3.1, ,288, ,20.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,1400,156,0.86, ,0.00, ,1001, ,0.8, ,30.6, ,19, ,4.4, ,3.1, ,286, ,21.0, 
80,Fresno State,San Joaquin Valley,6/5/2018,1500,156,0.76, ,0.00, ,882, ,0.8, ,31.0, ,18, ,4.3, ,3.0, ,281, ,21.1, 
80,Fresno State,San Joaquin Valley,6/5/2018,1600,156,0.61, ,0.00, ,711, ,1.0, ,31.3, ,21, ,6.7, ,2.9, ,286, ,21.3, 
80,Fresno State,San Joaquin Valley,6/5/2018,1700,156,0.46, ,0.00, ,504, ,0.9, ,31.2, ,20, ,5.6, ,3.5, ,293, ,21.4, 
80,Fresno State,San Joaquin Valley,6/5/2018,1800,156,0.36, ,0.00, ,282, ,0.9, ,30.0, ,21, ,5.4, ,4.1, ,295, ,21.6, 
80,Fresno State,San Joaquin Valley,6/5/2018,1900,156,0.18, ,0.00, ,87, ,0.8, ,28.1, ,21, ,3.8, ,3.3, ,311, ,21.8, 
80,Fresno State,San Joaquin Valley,6/5/2018,2000,156,0.08, ,0.00, ,4, ,1.0, ,25.5, ,29, ,6.3, ,2.6, ,303, ,21.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,2100,156,0.07, ,0.00, ,0, ,1.1, ,23.9, ,36, ,8.1, ,3.1, ,302, ,21.9, 
80,Fresno State,San Joaquin Valley,6/5/2018,2200,156,0.05, ,0.00, ,0, ,1.2, ,21.3, ,47, ,9.7, ,3.0, ,311, ,22.0, 
80,Fresno State,San Joaquin Valley,6/5/2018,2300,156,0.03, ,0.00, ,0, ,1.2, ,19.4, ,54, ,9.8, ,2.8, ,315, ,22.0, 
80,Fresno State,San Joaquin Valley,6/5/2018,2400,156,0.03, ,0.00, ,0, ,1.2, ,18.1, ,57, ,9.4, ,3.2, ,311, ,22.0, 
80,Fresno State,San Joaquin Valley,6/6/2018,0100,157,0.00, ,0.00, ,0, ,1.2, ,16.4, ,62, ,9.2, ,2.0, ,324, ,22.0, 
80,Fresno State,San Joaquin Valley,6/6/2018,0200,157,0.00, ,0.00, ,0, ,1.2, ,15.5, ,66, ,9.1, ,2.4, ,321, ,22.0, 
80,Fresno State,San Joaquin Valley,6/6/2018,0300,157,0.00, ,0.00, ,0, ,1.1, ,15.0, ,67, ,9.0, ,2.6, ,310, ,21.9, 
80,Fresno State,San Joaquin Valley,6/6/2018,0400,157,0.00, ,0.00, ,0, ,1.1, ,14.2, ,70, ,8.8, ,2.3, ,325, ,21.8, 
80,Fresno State,San Joaquin Valley,6/6/2018,0500,157,0.00, ,0.00, ,5, ,1.1, ,13.2, ,73, ,8.5, ,1.7, ,336, ,21.8, 
80,Fresno State,San Joaquin Valley,6/6/2018,0600,157,0.05, ,0.00, ,113, ,1.1, ,14.1, ,71, ,8.8, ,2.4, ,311, ,21.7, 
80,Fresno State,San Joaquin Valley,6/6/2018,0700,157,0.21, ,0.00, ,315, ,1.1, ,15.9, ,63, ,8.9, ,2.9, ,313, ,21.6, 
80,Fresno State,San Joaquin Valley,6/6/2018,0800,157,0.33, ,0.00, ,506, ,1.2, ,18.1, ,57, ,9.3, ,2.4, ,334, ,21.5, 
80,Fresno State,San Joaquin Valley,6/6/2018,0900,157,0.49, ,0.00, ,733, ,1.2, ,20.2, ,50, ,9.5, ,2.2, ,323, ,21.4, 
80,Fresno State,San Joaquin Valley,6/6/2018,1000,157,0.60, ,0.00, ,869, ,1.2, ,22.0, ,47, ,10.1, ,1.6, ,303, ,21.3, 
80,Fresno State,San Joaquin Valley,6/6/2018,1100,157,0.74, ,0.00, ,1002, ,1.2, ,24.1, ,40, ,9.8, ,1.9, ,311, ,21.2, 
80,Fresno State,San Joaquin Valley,6/6/2018,1200,157,0.82, ,0.00, ,1058, ,1.2, ,26.0, ,35, ,9.6, ,2.3, ,307, ,21.2, 
80,Fresno State,San Joaquin Valley,6/6/2018,1300,157,0.83, ,0.00, ,1043, ,1.2, ,27.3, ,32, ,9.0, ,2.5, ,304, ,21.2, 
80,Fresno State,San Joaquin Valley,6/6/2018,1400,157,0.80, ,0.00, ,976, ,1.1, ,28.3, ,29, ,8.5, ,2.8, ,300, ,21.2, 
80,Fresno State,San Joaquin Valley,6/6/2018,1500,157,0.74, ,0.00, ,866, ,1.0, ,29.1, ,24, ,6.6, ,3.3, ,287, ,21.3, 
80,Fresno State,San Joaquin Valley,6/6/2018,1600,157,0.60, ,0.00, ,702, ,1.0, ,29.3, ,25, ,7.4, ,3.4, ,311, ,21.4, 
80,Fresno State,San Joaquin Valley,6/6/2018,1700,157,0.47, ,0.00, ,498, ,1.0, ,28.9, ,26, ,7.4, ,3.8, ,296, ,21.5, 
80,Fresno State,San Joaquin Valley,6/6/2018,1800,157,0.33, ,0.00, ,275, ,1.0, ,27.9, ,26, ,6.7, ,3.9, ,298, ,21.6, 
80,Fresno State,San Joaquin Valley,6/6/2018,1900,157,0.15, ,0.00, ,87, ,1.3, ,26.1, ,38, ,10.6, ,4.3, ,304, ,21.8, 
80,Fresno State,San Joaquin Valley,6/6/2018,2000,157,0.08, ,0.00, ,3, ,1.3, ,23.1, ,48, ,11.4, ,4.3, ,303, ,21.9, 
80,Fresno State,San Joaquin Valley,6/6/2018,2100,157,0.07, ,0.00, ,0, ,1.3, ,20.4, ,54, ,10.7, ,4.8, ,313, ,22.0, 
80,Fresno State,San Joaquin Valley,6/6/2018,2200,157,0.05, ,0.00, ,0, ,1.3, ,18.3, ,60, ,10.5, ,4.8, ,314, ,22.1, 
80,Fresno State,San Joaquin Valley,6/6/2018,2300,157,0.02, ,0.00, ,0, ,1.3, ,16.7, ,67, ,10.5, ,3.6, ,315, ,22.1, 
80,Fresno State,San Joaquin Valley,6/6/2018,2400,157,0.01, ,0.00, ,0, ,1.3, ,15.5, ,71, ,10.3, ,3.9, ,311, ,22.2, 
80,Fresno State,San Joaquin Valley,6/7/2018,0100,158,0.00, ,0.00, ,0, ,1.2, ,14.7, ,74, ,10.1, ,3.7, ,311, ,22.2, 
80,Fresno State,San Joaquin Valley,6/7/2018,0200,158,0.00, ,0.00, ,0, ,1.2, ,14.1, ,75, ,9.7, ,3.8, ,316, ,22.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,0300,158,0.00, ,0.00, ,0, ,1.2, ,13.5, ,76, ,9.4, ,3.5, ,325, ,22.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,0400,158,0.00, ,0.00, ,0, ,1.2, ,12.8, ,79, ,9.3, ,2.5, ,305, ,22.0, 
80,Fresno State,San Joaquin Valley,6/7/2018,0500,158,0.00, ,0.00, ,6, ,1.2, ,12.3, ,81, ,9.2, ,2.1, ,317, ,21.9, 
80,Fresno State,San Joaquin Valley,6/7/2018,0600,158,0.03, ,0.00, ,99, ,1.2, ,12.7, ,80, ,9.3, ,2.1, ,335, ,21.8, 
80,Fresno State,San Joaquin Valley,6/7/2018,0700,158,0.18, ,0.00, ,298, ,1.2, ,14.1, ,75, ,9.8, ,2.5, ,321, ,21.7, 
80,Fresno State,San Joaquin Valley,6/7/2018,0800,158,0.29, ,0.00, ,520, ,1.3, ,16.3, ,69, ,10.5, ,2.0, ,322, ,21.6, 
80,Fresno State,San Joaquin Valley,6/7/2018,0900,158,0.46, ,0.00, ,720, ,1.3, ,18.7, ,61, ,10.9, ,2.6, ,323, ,21.4, 
80,Fresno State,San Joaquin Valley,6/7/2018,1000,158,0.59, ,0.00, ,880, ,1.3, ,20.3, ,55, ,11.1, ,2.0, ,306, ,21.3, 
80,Fresno State,San Joaquin Valley,6/7/2018,1100,158,0.69, ,0.00, ,990, ,1.4, ,22.0, ,52, ,11.7, ,1.5, ,287, ,21.2, 
80,Fresno State,San Joaquin Valley,6/7/2018,1200,158,0.76, ,0.00, ,1043, ,1.4, ,23.7, ,48, ,12.0, ,2.1, ,318, ,21.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,1300,158,0.79, ,0.00, ,1040, ,1.4, ,25.1, ,45, ,12.4, ,2.3, ,283, ,21.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,1400,158,0.76, ,0.00, ,977, ,1.5, ,26.5, ,42, ,12.6, ,2.5, ,300, ,21.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,1500,158,0.68, ,0.00, ,863, ,1.4, ,27.5, ,39, ,12.3, ,2.5, ,288, ,21.1, 
80,Fresno State,San Joaquin Valley,6/7/2018,1600,158,0.57, ,0.00, ,697, ,1.5, ,28.1, ,39, ,12.8, ,3.4, ,296, ,21.2, 
80,Fresno State,San Joaquin Valley,6/7/2018,1700,158,0.45, ,0.00, ,486, ,1.5, ,28.2, ,39, ,12.8, ,3.8, ,295, ,21.2, 
80,Fresno State,San Joaquin Valley,6/7/2018,1800,158,0.31, ,0.00, ,276, ,1.4, ,27.9, ,37, ,11.8, ,3.7, ,306, ,21.3, 
80,Fresno State,San Joaquin Valley,6/7/2018,1900,158,0.14, ,0.00, ,89, ,1.3, ,26.8, ,38, ,11.2, ,3.9, ,305, ,21.4, 
80,Fresno State,San Joaquin Valley,6/7/2018,2000,158,0.08, ,0.00, ,4, ,1.4, ,25.1, ,43, ,11.6, ,3.5, ,313, ,21.4, 
80,Fresno State,San Joaquin Valley,6/7/2018,2100,158,0.06, ,0.00, ,0, ,1.4, ,23.8, ,47, ,12.0, ,3.3, ,316, ,21.5, 
80,Fresno State,San Joaquin Valley,6/7/2018,2200,158,0.05, ,0.00, ,0, ,1.4, ,22.2, ,53, ,12.2, ,3.7, ,310, ,21.6, 
80,Fresno State,San Joaquin Valley,6/7/2018,2300,158,0.05, ,0.00, ,0, ,1.3, ,20.7, ,53, ,10.6, ,3.8, ,317, ,21.6, 
80,Fresno State,San Joaquin Valley,6/7/2018,2400,158,0.05, ,0.00, ,0, ,1.2, ,19.5, ,54, ,10.0, ,3.9, ,314, ,21.7, 
80,Fresno State,San Joaquin Valley,6/8/2018,0100,159,0.02, ,0.00, ,0, ,1.2, ,17.9, ,58, ,9.5, ,2.8, ,304, ,21.7, 
80,Fresno State,San Joaquin Valley,6/8/2018,0200,159,0.01, ,0.00, ,0, ,1.1, ,16.6, ,59, ,8.5, ,2.2, ,314, ,21.7, 
80,Fresno State,San Joaquin Valley,6/8/2018,0300,159,0.00, ,0.00, ,0, ,1.1, ,15.6, ,61, ,8.1, ,2.1, ,302, ,21.7, 
80,Fresno State,San Joaquin Valley,6/8/2018,0400,159,0.00, ,0.00, ,0, ,1.1, ,14.7, ,64, ,8.0, ,1.6, ,327, ,21.7, 
80,Fresno State,San Joaquin Valley,6/8/2018,0500,159,0.00, ,0.00, ,5, ,1.1, ,13.9, ,69, ,8.2, ,1.2, ,326, ,21.6, 
80,Fresno State,San Joaquin Valley,6/8/2018,0600,159,0.04, ,0.00, ,105, ,1.1, ,15.0, ,66, ,8.7, ,1.9, ,327, ,21.6, 
80,Fresno State,San Joaquin Valley,6/8/2018,0700,159,0.20, ,0.00, ,310, ,1.2, ,16.7, ,61, ,9.1, ,2.3, ,326, ,21.6, 
80,Fresno State,San Joaquin Valley,6/8/2018,0800,159,0.33, ,0.00, ,533, ,1.2, ,18.9, ,57, ,10.2, ,2.3, ,318, ,21.5, 
80,Fresno State,San Joaquin Valley,6/8/2018,0900,159,0.49, ,0.00, ,732, ,1.3, ,21.6, ,52, ,11.3, ,1.7, ,317, ,21.5, 
