Lat,Lon,City,Type,Year,Month,Date,Count
33.8313830799595,-118.370075495505,REDONDO BEACH,WNVPools,2017,7,2017-07-01,1
33.8313830799595,-118.370075495505,REDONDO BEACH,WNVPools,2016,9,2016-09-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2012,8,2012-08-01,3
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2015,8,2015-08-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2016,7,2016-07-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2020,8,2020-08-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2017,8,2017-08-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2019,8,2019-08-01,1
39.010415037216,-121.421011293062,WHEATLAND,WNVPools,2015,7,2015-07-01,1
37.5420750429042,-120.863960805448,TURLOCK,WNVPools,2015,7,2015-07-01,1
37.989339284311,-121.639895399639,OAKLEY,WNVPools,2009,7,2009-07-01,2
34.2773263875641,-118.479715164643,LOS ANGELES,WNVPools,2005,7,2005-07-01,1
37.35636907281,-122.089661355913,LOS ALTOS,WNVPools,2012,8,2012-08-01,1
36.3634420397159,-119.779116649173,LEMOORE,WNVPools,2016,9,2016-09-01,3
36.7807596215218,-119.640364528692,CLOVIS,WNVPools,2015,8,2015-08-01,1
38.4525419906774,-121.19714384095,WILTON,WNVPools,2007,7,2007-07-01,3
38.4525419906774,-121.19714384095,WILTON,WNVPools,2014,7,2014-07-01,2
34.0168097269667,-117.644075102664,ONTARIO,WNVPools,2018,9,2018-09-01,1
34.0168097269667,-117.644075102664,ONTARIO,WNVPools,2018,8,2018-08-01,1
38.2842113089489,-121.419852553081,THORNTON,WNVPools,2006,8,2006-08-01,1
36.2033238565108,-119.38635925032,TULARE,WNVPools,2015,8,2015-08-01,1
38.4175143941746,-121.407803354726,ELK GROVE,WNVPools,2016,8,2016-08-01,2
38.4175143941746,-121.407803354726,ELK GROVE,WNVPools,2016,7,2016-07-01,2
38.4175143941746,-121.407803354726,ELK GROVE,WNVPools,2019,8,2019-08-01,1
35.765701583541,-119.238287397366,DELANO,WNVPools,2014,8,2014-08-01,1
35.765701583541,-119.238287397366,DELANO,WNVPools,2020,9,2020-09-01,2
35.765701583541,-119.238287397366,DELANO,WNVPools,2016,8,2016-08-01,1
35.765701583541,-119.238287397366,DELANO,WNVPools,2015,8,2015-08-01,1
36.8267979646312,-119.8667578091,FRESNO,WNVPools,2016,6,2016-06-01,2
36.8267979646312,-119.8667578091,FRESNO,WNVPools,2017,9,2017-09-01,1
37.4906991272079,-120.924288525974,TURLOCK,WNVPools,2006,8,2006-08-01,3
38.6779359074987,-121.777836910004,WOODLAND,WNVPools,2018,8,2018-08-01,2
38.6779359074987,-121.777836910004,WOODLAND,WNVPools,2015,7,2015-07-01,2
36.7178407131654,-119.509230844906,CENTERVILLE,WNVPools,2011,8,2011-08-01,2
36.7178407131654,-119.509230844906,CENTERVILLE,WNVPools,2012,7,2012-07-01,1
36.7178407131654,-119.509230844906,CENTERVILLE,WNVPools,2010,8,2010-08-01,2
40.4015083368699,-122.228278945721,SHASTA,WNVPools,2016,8,2016-08-01,1
40.4015083368699,-122.228278945721,SHASTA,WNVPools,2012,9,2012-09-01,1
37.5923484937213,-120.821106069401,STANISLAUS,WNVPools,2020,8,2020-08-01,5
37.5923484937213,-120.821106069401,STANISLAUS,WNVPools,2020,7,2020-07-01,2
37.5923484937213,-120.821106069401,STANISLAUS,WNVPools,2020,9,2020-09-01,1
37.4762923587067,-120.842637435156,TURLOCK,WNVPools,2020,8,2020-08-01,1
33.8578406802606,-117.373534714813,LAKE MATHEWS,WNVPools,2004,8,2004-08-01,1
36.889574446389,-119.780708116752,FRESNO,WNVPools,2009,7,2009-07-01,1
34.1385832507298,-117.224395517723,SAN BERNARDINO,WNVPools,2014,9,2014-09-01,2
34.1385832507298,-117.224395517723,SAN BERNARDINO,WNVPools,2004,5,2004-05-01,2
34.1385832507298,-117.224395517723,SAN BERNARDINO,WNVPools,2014,8,2014-08-01,1
34.1385832507298,-117.224395517723,SAN BERNARDINO,WNVPools,2017,7,2017-07-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2014,9,2014-09-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2010,7,2010-07-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2019,7,2019-07-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2007,9,2007-09-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2014,8,2014-08-01,1
33.5882222957552,-116.130867465414,OASIS,WNVPools,2008,9,2008-09-01,1
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2006,11,2006-11-01,1
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2008,8,2008-08-01,4
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2008,7,2008-07-01,3
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2006,8,2006-08-01,6
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2008,9,2008-09-01,1
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2006,9,2006-09-01,1
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2007,9,2007-09-01,3
34.1850113188341,-118.475571113999,LOS ANGELES,WNVPools,2006,7,2006-07-01,1
34.0230320970611,-117.585364828098,ONTARIO,WNVPools,2005,8,2005-08-01,2
34.0230320970611,-117.585364828098,ONTARIO,WNVPools,2005,9,2005-09-01,1
38.1503923966127,-121.475568959464,SAN JOAQUIN,WNVPools,2020,8,2020-08-01,2
38.1503923966127,-121.475568959464,SAN JOAQUIN,WNVPools,2020,9,2020-09-01,9
38.5341087699403,-121.718222974431,DAVIS,WNVPools,2016,7,2016-07-01,1
38.5341087699403,-121.718222974431,DAVIS,WNVPools,2017,9,2017-09-01,1
38.5341087699403,-121.718222974431,DAVIS,WNVPools,2019,9,2019-09-01,3
38.5341087699403,-121.718222974431,DAVIS,WNVPools,2019,8,2019-08-01,1
33.8770911241979,-118.032379012206,CERRITOS,WNVPools,2004,7,2004-07-01,5
33.8770911241979,-118.032379012206,CERRITOS,WNVPools,2004,8,2004-08-01,1
33.8770911241979,-118.032379012206,CERRITOS,WNVPools,2004,6,2004-06-01,1
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2018,9,2018-09-01,1
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2017,7,2017-07-01,2
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2011,8,2011-08-01,1
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2019,7,2019-07-01,1
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2012,7,2012-07-01,2
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2017,9,2017-09-01,1
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2015,7,2015-07-01,2
36.3738351127257,-119.289656324829,PATTERSON TRACT,WNVPools,2016,7,2016-07-01,1
36.28341395986,-119.572012659125,HANFORD,WNVPools,2017,8,2017-08-01,1
36.28341395986,-119.572012659125,HANFORD,WNVPools,2006,8,2006-08-01,1
36.28341395986,-119.572012659125,HANFORD,WNVPools,2018,9,2018-09-01,1
36.28341395986,-119.572012659125,HANFORD,WNVPools,2016,6,2016-06-01,1
36.28341395986,-119.572012659125,HANFORD,WNVPools,2016,8,2016-08-01,4
37.9319714570817,-121.701567031472,BRENTWOOD,WNVPools,2020,8,2020-08-01,2
38.4111845603145,-121.356576731364,ELK GROVE,WNVPools,2019,8,2019-08-01,1
38.4111845603145,-121.356576731364,ELK GROVE,WNVPools,2016,7,2016-07-01,1
38.4111845603145,-121.356576731364,ELK GROVE,WNVPools,2010,7,2010-07-01,1
38.4111845603145,-121.356576731364,ELK GROVE,WNVPools,2015,8,2015-08-01,1
38.8089867079435,-121.328213072646,ROSEVILLE,WNVPools,2006,9,2006-09-01,1
34.0522890627322,-117.824758725819,POMONA,WNVPools,2017,6,2017-06-01,3
34.0522890627322,-117.824758725819,POMONA,WNVPools,2016,8,2016-08-01,2
34.0522890627322,-117.824758725819,POMONA,WNVPools,2015,8,2015-08-01,1
34.0522890627322,-117.824758725819,POMONA,WNVPools,2016,7,2016-07-01,3
34.0522890627322,-117.824758725819,POMONA,WNVPools,2017,7,2017-07-01,1
34.0522890627322,-117.824758725819,POMONA,WNVPools,2020,7,2020-07-01,1
34.0522890627322,-117.824758725819,POMONA,WNVPools,2015,10,2015-10-01,1
38.3859069497794,-121.290169003279,WILTON,WNVPools,2012,7,2012-07-01,1
36.5737933818966,-119.627303192146,SELMA,WNVPools,2011,8,2011-08-01,1
33.7935303170822,-116.540979524624,PALM SPRINGS,WNVPools,2019,7,2019-07-01,5
33.7935303170822,-116.540979524624,PALM SPRINGS,WNVPools,2019,6,2019-06-01,2
33.7935303170822,-116.540979524624,PALM SPRINGS,WNVPools,2016,5,2016-05-01,1
35.685174318712,-119.215974579239,MCFARLAND,WNVPools,2015,8,2015-08-01,1
35.685174318712,-119.215974579239,MCFARLAND,WNVPools,2017,8,2017-08-01,1
35.685174318712,-119.215974579239,MCFARLAND,WNVPools,2019,7,2019-07-01,1
35.685174318712,-119.215974579239,MCFARLAND,WNVPools,2016,8,2016-08-01,1
38.5647348053132,-121.852046750826,DAVIS,WNVPools,2015,8,2015-08-01,1
38.4919018842538,-121.385105652454,FLORIN,WNVPools,2013,9,2013-09-01,3
38.4919018842538,-121.385105652454,FLORIN,WNVPools,2019,7,2019-07-01,2
38.4919018842538,-121.385105652454,FLORIN,WNVPools,2019,8,2019-08-01,1
36.8015688070588,-119.640135663954,CLOVIS,WNVPools,2007,8,2007-08-01,1
37.6873962215794,-121.721834303379,LIVERMORE,WNVPools,2014,7,2014-07-01,4
37.6873962215794,-121.721834303379,LIVERMORE,WNVPools,2007,9,2007-09-01,1
37.6873962215794,-121.721834303379,LIVERMORE,WNVPools,2014,8,2014-08-01,5
37.6873962215794,-121.721834303379,LIVERMORE,WNVPools,2014,9,2014-09-01,1
36.5930802414203,-119.602603622924,SELMA,WNVPools,2019,7,2019-07-01,1
36.2936956792485,-119.269206619181,VISALIA,WNVPools,2019,8,2019-08-01,2
36.2936956792485,-119.269206619181,VISALIA,WNVPools,2020,8,2020-08-01,1
38.2341463426097,-122.041598142457,SUISUN CITY,WNVPools,2018,9,2018-09-01,1
36.7919167790314,-119.776961751016,FRESNO,WNVPools,2019,7,2019-07-01,3
36.8187363824923,-119.763403183597,FRESNO,WNVPools,2007,8,2007-08-01,1
36.8187363824923,-119.763403183597,FRESNO,WNVPools,2011,7,2011-07-01,1
38.8016557277385,-121.441439021014,ROSEVILLE,WNVPools,2004,8,2004-08-01,1
36.2123627432845,-119.363990659025,TULARE,WNVPools,2009,9,2009-09-01,1
36.5227282549055,-119.538244962744,KINGSBURG,WNVPools,2008,9,2008-09-01,1
38.8671751194983,-121.259909398859,LINCOLN,WNVPools,2007,8,2007-08-01,1
38.425105525495,-121.308367831591,ELK GROVE,WNVPools,2010,7,2010-07-01,3
38.425105525495,-121.308367831591,ELK GROVE,WNVPools,2015,9,2015-09-01,1
36.8210240247676,-119.659570047764,CLOVIS,WNVPools,2019,7,2019-07-01,1
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2009,9,2009-09-01,1
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2012,9,2012-09-01,2
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2008,8,2008-08-01,2
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2008,9,2008-09-01,2
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2011,8,2011-08-01,1
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2011,9,2011-09-01,1
34.1704218620819,-118.305395549047,BURBANK,WNVPools,2009,8,2009-08-01,1
36.8415659659087,-119.743837086299,FRESNO,WNVPools,2020,9,2020-09-01,2
38.5822522928549,-121.524914835818,WEST SACRAMENTO,WNVPools,2008,8,2008-08-01,1
36.7112570014143,-119.581634907571,FRESNO,WNVPools,2020,9,2020-09-01,1
36.7112570014143,-119.581634907571,FRESNO,WNVPools,2020,8,2020-08-01,2
36.7112570014143,-119.581634907571,FRESNO,WNVPools,2020,7,2020-07-01,1
36.8119718719946,-119.659411151319,CLOVIS,WNVPools,2008,7,2008-07-01,1
36.3579627427553,-119.643362071972,HANFORD,WNVPools,2009,8,2009-08-01,2
36.3579627427553,-119.643362071972,HANFORD,WNVPools,2010,8,2010-08-01,1
36.3579627427553,-119.643362071972,HANFORD,WNVPools,2009,7,2009-07-01,2
36.3579627427553,-119.643362071972,HANFORD,WNVPools,2010,9,2010-09-01,1
36.8314871626729,-119.753341625692,FRESNO,WNVPools,2020,8,2020-08-01,1
36.8314871626729,-119.753341625692,FRESNO,WNVPools,2010,6,2010-06-01,1
38.5383230532423,-121.497486293205,SACRAMENTO,WNVPools,2014,8,2014-08-01,4
38.5383230532423,-121.497486293205,SACRAMENTO,WNVPools,2014,6,2014-06-01,1
38.5383230532423,-121.497486293205,SACRAMENTO,WNVPools,2012,9,2012-09-01,2
38.1043274515165,-121.407653083621,LODI,WNVPools,2007,8,2007-08-01,3
38.1043274515165,-121.407653083621,LODI,WNVPools,2007,7,2007-07-01,4
38.1043274515165,-121.407653083621,LODI,WNVPools,2007,9,2007-09-01,2
38.9263911900913,-121.377143083919,PLACER,WNVPools,2020,8,2020-08-01,4
38.9263911900913,-121.377143083919,PLACER,WNVPools,2019,8,2019-08-01,1
39.0795791149219,-121.53259293073,OLIVEHURST,WNVPools,2012,7,2012-07-01,2
36.5828726133046,-119.453306771867,REEDLEY,WNVPools,2005,7,2005-07-01,1
36.5828726133046,-119.453306771867,REEDLEY,WNVPools,2020,9,2020-09-01,1
36.5828726133046,-119.453306771867,REEDLEY,WNVPools,2020,8,2020-08-01,1
38.4411694481238,-121.409189531695,SACRAMENTO,WNVPools,2011,8,2011-08-01,3
38.4411694481238,-121.409189531695,SACRAMENTO,WNVPools,2012,6,2012-06-01,1
38.4411694481238,-121.409189531695,SACRAMENTO,WNVPools,2010,8,2010-08-01,1
37.9214123579123,-121.589957178471,DISCOVERY BAY,WNVPools,2014,10,2014-10-01,1
37.9214123579123,-121.589957178471,DISCOVERY BAY,WNVPools,2014,8,2014-08-01,4
37.9214123579123,-121.589957178471,DISCOVERY BAY,WNVPools,2014,9,2014-09-01,1
37.9214123579123,-121.589957178471,DISCOVERY BAY,WNVPools,2015,9,2015-09-01,1
37.9214123579123,-121.589957178471,DISCOVERY BAY,WNVPools,2016,8,2016-08-01,1
35.4071591144081,-119.129770468384,BAKERSFIELD,WNVPools,2010,9,2010-09-01,3
35.4071591144081,-119.129770468384,BAKERSFIELD,WNVPools,2014,9,2014-09-01,1
35.4071591144081,-119.129770468384,BAKERSFIELD,WNVPools,2011,10,2011-10-01,1
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2016,6,2016-06-01,1
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2015,9,2015-09-01,1
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2015,8,2015-08-01,2
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2015,7,2015-07-01,2
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2017,7,2017-07-01,1
36.3225404983586,-119.214973259469,FARMERSVILLE,WNVPools,2017,8,2017-08-01,1
36.8210249209317,-119.619149339649,CLOVIS,WNVPools,2007,7,2007-07-01,1
36.8333635887485,-119.725911486895,CLOVIS,WNVPools,2020,7,2020-07-01,2
36.8333635887485,-119.725911486895,CLOVIS,WNVPools,2020,6,2020-06-01,1
34.4397011404719,-118.60097978622,SANTA CLARITA,WNVPools,2005,8,2005-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2018,8,2018-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2017,8,2017-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2020,8,2020-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2016,8,2016-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2012,8,2012-08-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2016,9,2016-09-01,1
37.8435427936946,-121.608498446136,BYRON,WNVPools,2016,10,2016-10-01,1
32.8167174237026,-117.160320107954,SAN DIEGO,WNVPools,2016,6,2016-06-01,1
32.8167174237026,-117.160320107954,SAN DIEGO,WNVPools,2016,8,2016-08-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2016,7,2016-07-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2016,9,2016-09-01,2
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2014,8,2014-08-01,2
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2015,11,2015-11-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2020,9,2020-09-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2020,7,2020-07-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2015,8,2015-08-01,2
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2015,10,2015-10-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2017,8,2017-08-01,2
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2014,7,2014-07-01,1
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2017,7,2017-07-01,2
33.9027247097313,-118.007379835738,LA MIRADA,WNVPools,2014,9,2014-09-01,1
38.657944434971,-121.259445958218,FAIR OAKS,WNVPools,2014,8,2014-08-01,1
38.657944434971,-121.259445958218,FAIR OAKS,WNVPools,2016,6,2016-06-01,2
36.823399223556,-119.728193926912,CLOVIS,WNVPools,2004,7,2004-07-01,5
36.823399223556,-119.728193926912,CLOVIS,WNVPools,2004,9,2004-09-01,1
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2012,7,2012-07-01,2
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2006,6,2006-06-01,1
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2008,7,2008-07-01,1
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2013,7,2013-07-01,1
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2007,7,2007-07-01,2
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2013,8,2013-08-01,1
39.2080034372909,-121.528701789095,MARYSVILLE,WNVPools,2013,6,2013-06-01,1
36.7340142141284,-119.675066915769,SUNNYSIDE,WNVPools,2019,6,2019-06-01,1
36.7340142141284,-119.675066915769,SUNNYSIDE,WNVPools,2018,8,2018-08-01,1
35.7872833994509,-119.262448391925,DELANO,WNVPools,2020,8,2020-08-01,1
35.7872833994509,-119.262448391925,DELANO,WNVPools,2017,8,2017-08-01,1
35.7872833994509,-119.262448391925,DELANO,WNVPools,2019,8,2019-08-01,1
35.7872833994509,-119.262448391925,DELANO,WNVPools,2018,9,2018-09-01,1
36.8959701604642,-119.75002297167,FRESNO,WNVPools,2019,8,2019-08-01,1
38.2410505373016,-122.295183097762,NAPA,WNVPools,2016,8,2016-08-01,1
38.738870948258,-121.346210969931,ROSEVILLE,WNVPools,2018,9,2018-09-01,1
39.5219566495187,-122.209918029361,WILLOWS,WNVPools,2013,7,2013-07-01,2
39.5219566495187,-122.209918029361,WILLOWS,WNVPools,2015,7,2015-07-01,1
39.5219566495187,-122.209918029361,WILLOWS,WNVPools,2017,8,2017-08-01,3
39.5219566495187,-122.209918029361,WILLOWS,WNVPools,2018,8,2018-08-01,1
39.5219566495187,-122.209918029361,WILLOWS,WNVPools,2016,7,2016-07-01,1
34.2394779990335,-118.631862382458,LOS ANGELES,WNVPools,2004,7,2004-07-01,5
34.2394779990335,-118.631862382458,LOS ANGELES,WNVPools,2004,8,2004-08-01,2
36.8303954801794,-119.727968343193,CLOVIS,WNVPools,2008,8,2008-08-01,1
36.8303954801794,-119.727968343193,CLOVIS,WNVPools,2019,6,2019-06-01,1
34.1708445511529,-118.469245911542,LOS ANGELES,WNVPools,2005,8,2005-08-01,1
34.1708445511529,-118.469245911542,LOS ANGELES,WNVPools,2007,9,2007-09-01,1
34.1708445511529,-118.469245911542,LOS ANGELES,WNVPools,2008,6,2008-06-01,1
34.1708445511529,-118.469245911542,LOS ANGELES,WNVPools,2008,8,2008-08-01,1
34.1708445511529,-118.469245911542,LOS ANGELES,WNVPools,2007,11,2007-11-01,1
33.6854660442464,-116.273294636642,LA QUINTA,WNVPools,2019,7,2019-07-01,1
35.3212756844938,-119.202779589043,BAKERSFIELD,WNVPools,2005,6,2005-06-01,9
35.3212756844938,-119.202779589043,BAKERSFIELD,WNVPools,2005,7,2005-07-01,5
36.7549027493813,-120.316515834521,MENDOTA,WNVPools,2012,9,2012-09-01,1
34.2122942422044,-118.217708606665,LA CAÑADA FLINTRIDGE,WNVPools,2012,9,2012-09-01,1
34.2122942422044,-118.217708606665,LA CAÑADA FLINTRIDGE,WNVPools,2008,10,2008-10-01,1
33.542169396776,-115.991981475424,NORTH SHORE,WNVPools,2008,7,2008-07-01,4
33.542169396776,-115.991981475424,NORTH SHORE,WNVPools,2014,9,2014-09-01,1
33.542169396776,-115.991981475424,NORTH SHORE,WNVPools,2019,5,2019-05-01,1
36.6606059743929,-119.530605761839,SANGER,WNVPools,2011,9,2011-09-01,1
36.6606059743929,-119.530605761839,SANGER,WNVPools,2009,7,2009-07-01,1
38.319885509347,-121.462096096722,FRANKLIN,WNVPools,2004,9,2004-09-01,2
38.5669479473129,-121.716347452983,DAVIS,WNVPools,2019,8,2019-08-01,3
32.9919963607154,-117.202928117026,FAIRBANKS RANCH,WNVPools,2016,7,2016-07-01,1
39.0212673592775,-122.669631191628,CLEARLAKE OAKS,WNVPools,2015,8,2015-08-01,4
39.0212673592775,-122.669631191628,CLEARLAKE OAKS,WNVPools,2015,7,2015-07-01,4
39.0212673592775,-122.669631191628,CLEARLAKE OAKS,WNVPools,2012,10,2012-10-01,1
39.0212673592775,-122.669631191628,CLEARLAKE OAKS,WNVPools,2012,9,2012-09-01,2
33.9651844039834,-118.161232410507,BELL GARDENS,WNVPools,2020,7,2020-07-01,1
33.9651844039834,-118.161232410507,BELL GARDENS,WNVPools,2020,8,2020-08-01,2
33.9651844039834,-118.161232410507,BELL GARDENS,WNVPools,2020,9,2020-09-01,1
33.998559909033,-117.47530848645,JURUPA VALLEY,WNVPools,2017,8,2017-08-01,1
36.7037219045766,-119.498975458537,MINKLER,WNVPools,2009,8,2009-08-01,1
36.7037219045766,-119.498975458537,MINKLER,WNVPools,2011,8,2011-08-01,1
36.8533754209255,-119.660260537113,CLOVIS,WNVPools,2011,8,2011-08-01,1
36.0602905428582,-119.320833148562,TIPTON,WNVPools,2014,7,2014-07-01,1
36.0602905428582,-119.320833148562,TIPTON,WNVPools,2014,8,2014-08-01,3
36.0602905428582,-119.320833148562,TIPTON,WNVPools,2010,6,2010-06-01,1
33.9998769005283,-118.255002186202,LOS ANGELES,WNVPools,2015,11,2015-11-01,1
33.9998769005283,-118.255002186202,LOS ANGELES,WNVPools,2014,10,2014-10-01,1
33.9998769005283,-118.255002186202,LOS ANGELES,WNVPools,2014,8,2014-08-01,1
33.9998769005283,-118.255002186202,LOS ANGELES,WNVPools,2014,9,2014-09-01,1
36.1126703104097,-119.19299710673,WOODVILLE,WNVPools,2013,8,2013-08-01,1
36.1126703104097,-119.19299710673,WOODVILLE,WNVPools,2014,7,2014-07-01,1
34.1272025254935,-117.590775695825,RANCHO CUCAMONGA,WNVPools,2017,9,2017-09-01,1
37.3551650508987,-121.965464635529,SANTA CLARA,WNVPools,2014,8,2014-08-01,1
38.6848242526908,-121.250740622975,ORANGEVALE,WNVPools,2016,7,2016-07-01,1
38.6848242526908,-121.250740622975,ORANGEVALE,WNVPools,2013,7,2013-07-01,3
36.7699060962768,-119.833158494232,FRESNO,WNVPools,2012,7,2012-07-01,1
33.0488600577169,-115.525355480205,BRAWLEY,WNVPools,2004,6,2004-06-01,2
33.9545324604338,-117.694821228535,CHINO HILLS,WNVPools,2017,8,2017-08-01,1
36.7282052516098,-119.515437480514,CENTERVILLE,WNVPools,2014,8,2014-08-01,2
37.6791103865769,-121.212384825216,STANISLAUS,WNVPools,2020,6,2020-06-01,1
38.5035674634796,-121.08153580274,RANCHO MURIETA,WNVPools,2016,7,2016-07-01,1
38.5035674634796,-121.08153580274,RANCHO MURIETA,WNVPools,2018,8,2018-08-01,1
38.5035674634796,-121.08153580274,RANCHO MURIETA,WNVPools,2012,9,2012-09-01,1
38.5035674634796,-121.08153580274,RANCHO MURIETA,WNVPools,2019,9,2019-09-01,1
38.8924499997329,-121.330212596742,LINCOLN,WNVPools,2018,8,2018-08-01,2
36.1189937522773,-119.164856501459,WOODVILLE,WNVPools,2014,9,2014-09-01,1
36.8053027192443,-119.556590337843,CLOVIS,WNVPools,2019,8,2019-08-01,1
34.0757952463989,-118.218149520212,LOS ANGELES,WNVPools,2017,8,2017-08-01,1
34.0757952463989,-118.218149520212,LOS ANGELES,WNVPools,2014,10,2014-10-01,1
34.0757952463989,-118.218149520212,LOS ANGELES,WNVPools,2017,9,2017-09-01,1
34.0757952463989,-118.218149520212,LOS ANGELES,WNVPools,2016,9,2016-09-01,1
34.0757952463989,-118.218149520212,LOS ANGELES,WNVPools,2015,10,2015-10-01,1
